"No.","Time","Source","Destination","Protocol","Length","Request URI","Leftover Capture Data","Info"
"107","9.698996","1.69.1","host","USB","72","","00000c0000000000","URB_INTERRUPT in"
"111","9.914918","1.69.1","host","USB","72","","0000160000000000","URB_INTERRUPT in"
"115","10.226497","1.69.1","host","USB","72","","00002c0000000000","URB_INTERRUPT in"
"119","10.530726","1.69.1","host","USB","72","","0000060000000000","URB_INTERRUPT in"
"123","10.794212","1.69.1","host","USB","72","","0000170000000000","URB_INTERRUPT in"
"127","11.074213","1.69.1","host","USB","72","","0000090000000000","URB_INTERRUPT in"
"131","12.505626","1.69.1","host","USB","72","","0000290000000000","URB_INTERRUPT in"
"135","14.873275","1.69.1","host","USB","72","","0000190000000000","URB_INTERRUPT in"
"139","15.960497","1.69.1","host","USB","72","","0000050000000000","URB_INTERRUPT in"
"143","16.864656","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"145","17.040202","1.69.1","host","USB","72","","2000180000000000","URB_INTERRUPT in"
"147","17.112179","1.69.1","host","USB","72","","0000180000000000","URB_INTERRUPT in"
"151","17.424225","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"153","17.512352","1.69.1","host","USB","72","","2000040000000000","URB_INTERRUPT in"
"155","17.600442","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"157","18.232246","1.69.1","host","USB","72","","20002f0000000000","URB_INTERRUPT in"
"159","18.288020","1.69.1","host","USB","72","","00002f0000000000","URB_INTERRUPT in"
"163","20.127270","1.69.1","host","USB","72","","0000100000000000","URB_INTERRUPT in"
"167","20.439163","1.69.1","host","USB","72","","00001c0000000000","URB_INTERRUPT in"
"171","20.743013","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"173","20.831042","1.69.1","host","USB","72","","20002d0000000000","URB_INTERRUPT in"
"175","20.934959","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"179","21.054950","1.69.1","host","USB","72","","0000090000000000","URB_INTERRUPT in"
"183","21.279095","1.69.1","host","USB","72","","0000040000000000","URB_INTERRUPT in"
"187","21.606829","1.69.1","host","USB","72","","0000190000000000","URB_INTERRUPT in"
"191","21.838689","1.69.1","host","USB","72","","0000120000000000","URB_INTERRUPT in"
"195","22.238581","1.69.1","host","USB","72","","0000150000000000","URB_INTERRUPT in"
"199","22.518565","1.69.1","host","USB","72","","00000c0000000000","URB_INTERRUPT in"
"203","22.758429","1.69.1","host","USB","72","","0000170000000000","URB_INTERRUPT in"
"205","22.846454","1.69.1","host","USB","72","","0000170800000000","URB_INTERRUPT in"
"207","22.886420","1.69.1","host","USB","72","","0000080000000000","URB_INTERRUPT in"
"211","23.014420","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"213","23.142520","1.69.1","host","USB","72","","20002d0000000000","URB_INTERRUPT in"
"217","23.542354","1.69.1","host","USB","72","","0000080000000000","URB_INTERRUPT in"
"221","23.806575","1.69.1","host","USB","72","","0000070000000000","URB_INTERRUPT in"
"225","23.966557","1.69.1","host","USB","72","","00000c0000000000","URB_INTERRUPT in"
"229","24.078111","1.69.1","host","USB","72","","0000170000000000","URB_INTERRUPT in"
"233","24.310451","1.69.1","host","USB","72","","0000120000000000","URB_INTERRUPT in"
"237","24.462397","1.69.1","host","USB","72","","0000150000000000","URB_INTERRUPT in"
"241","24.662349","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"243","24.805826","1.69.1","host","USB","72","","20002d0000000000","URB_INTERRUPT in"
"245","24.901968","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"249","25.061830","1.69.1","host","USB","72","","00000c0000000000","URB_INTERRUPT in"
"253","25.157922","1.69.1","host","USB","72","","0000160000000000","URB_INTERRUPT in"
"257","25.437738","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"259","25.582089","1.69.1","host","USB","72","","20002d0000000000","URB_INTERRUPT in"
"263","26.021552","1.69.1","host","USB","72","","0000190000000000","URB_INTERRUPT in"
"267","26.661585","1.69.1","host","USB","72","","00000c0000000000","URB_INTERRUPT in"
"271","26.917718","1.69.1","host","USB","72","","0000100000000000","URB_INTERRUPT in"
"275","27.397582","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"277","27.749262","1.69.1","host","USB","72","","2000300000000000","URB_INTERRUPT in"
"281","29.084731","1.69.1","host","USB","72","","0000290000000000","URB_INTERRUPT in"
"285","31.620388","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"289","31.884390","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"293","32.067939","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"297","32.628225","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"301","32.963902","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"305","33.083681","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"309","33.260035","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"313","33.412025","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"317","33.571955","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"321","33.731857","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"325","33.899806","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"329","34.067376","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"333","34.235708","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"337","34.403747","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"341","34.571698","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"345","34.739194","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"349","34.907218","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"353","35.075137","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"357","35.443347","1.69.1","host","USB","72","","00000b0000000000","URB_INTERRUPT in"
"361","36.171307","1.69.1","host","USB","72","","0000040000000000","URB_INTERRUPT in"
"365","36.659187","1.69.1","host","USB","72","","0000180000000000","URB_INTERRUPT in"
"369","37.138922","1.69.1","host","USB","72","","0000290000000000","URB_INTERRUPT in"
"373","38.122432","1.69.1","host","USB","72","","0000190000000000","URB_INTERRUPT in"
"377","38.706695","1.69.1","host","USB","72","","00000c0000000000","URB_INTERRUPT in"
"381","39.146590","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"383","39.946402","1.69.1","host","USB","72","","20002f0000000000","URB_INTERRUPT in"
"385","40.041926","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"389","41.178118","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"391","41.561796","1.69.1","host","USB","72","","2000180000000000","URB_INTERRUPT in"
"393","41.642010","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"397","42.393832","1.69.1","host","USB","72","","0000290000000000","URB_INTERRUPT in"
"401","43.009700","1.69.1","host","USB","72","","2000000000000000","URB_INTERRUPT in"
"403","43.169367","1.69.1","host","USB","72","","2000330000000000","URB_INTERRUPT in"
"405","43.225642","1.69.1","host","USB","72","","0000330000000000","URB_INTERRUPT in"
"409","43.345193","1.69.1","host","USB","72","","00001a0000000000","URB_INTERRUPT in"
"413","43.521574","1.69.1","host","USB","72","","0000140000000000","URB_INTERRUPT in"
"417","44.041064","1.69.1","host","USB","72","","0000280000000000","URB_INTERRUPT in"
"421","46.104614","1.69.1","host","USB","72","","0400000000000000","URB_INTERRUPT in"
"423","47.648573","1.69.1","host","USB","72","","04002b0000000000","URB_INTERRUPT in"
"425","47.720238","1.69.1","host","USB","72","","0400000000000000","URB_INTERRUPT in"
